ShortPassing,BallControl,Reactions,Composure
-0.3698630136986303,-0.8028169014084506,-0.3599999999999999,-0.5405405405405406
0.6164383561643834,0.5774647887323945,0.4933333333333336,0.5675675675675675
0.20547945205479445,0.408450704225352,0.41333333333333333,0.5675675675675675
0.31506849315068486,0.18309859154929597,-0.013333333333333197,0.054054054054053946
0.7534246575342465,0.6056338028169015,0.6000000000000001,0.5675675675675675
0.17808219178082174,0.04225352112676073,0.09333333333333349,0.1351351351351351
0.013698630136986356,-0.09859154929577452,0.040000000000000036,-0.24324324324324342
0.17808219178082174,-0.07042253521126751,-0.040000000000000036,-0.29729729729729737
0.013698630136986356,-0.18309859154929575,0.09333333333333349,0.08108108108108114
0.06849315068493134,-0.323943661971831,0.17333333333333334,0.16216216216216206
0.506849315068493,0.43661971830985946,0.17333333333333334,0.32432432432432434
0.013698630136986356,-0.07042253521126751,-0.040000000000000036,-0.05405405405405417
-0.12328767123287676,-0.014084507042253502,0.17333333333333334,-0.08108108108108114
0.452054794520548,0.380281690140845,0.1200000000000001,0.32432432432432434
-0.17808219178082196,-0.5774647887323943,0.1200000000000001,-0.3513513513513513
-0.06849315068493156,-0.09859154929577452,0.1200000000000001,-0.3513513513513513
-0.20547945205479445,-0.29577464788732377,0.1200000000000001,-0.16216216216216228
0.15068493150684925,0.09859154929577474,0.09333333333333349,-0.21621621621621623
-0.2602739726027399,-0.15492957746478875,-0.14666666666666672,-0.18918918918918926
0.26027397260273966,0.12676056338028174,0.30666666666666664,0.054054054054053946
0.06849315068493134,0.014084507042253502,0.17333333333333334,0.1351351351351351
-0.23287671232876717,-0.5211267605633803,-0.46666666666666656,-0.32432432432432434
0.42465753424657526,0.18309859154929597,0.17333333333333334,0.29729729729729737
0.6164383561643834,0.380281690140845,0.7333333333333334,0.5945945945945947
-0.7534246575342466,-0.8028169014084506,-0.3599999999999999,-0.3513513513513513
0.5342465753424657,0.49295774647887347,0.52,0.5135135135135136
0.041095890410958846,-0.04225352112676051,-0.17333333333333334,-0.08108108108108114
-0.013698630136986356,-0.07042253521126751,-0.11999999999999988,-0.08108108108108114
-0.09589041095890405,0.04225352112676073,-0.040000000000000036,-0.10810810810810811
0.6164383561643834,0.6901408450704225,0.7066666666666666,0.7027027027027026
0.12328767123287676,0.07042253521126773,0.06666666666666665,0.16216216216216206
0.041095890410958846,-0.12676056338028152,-0.013333333333333197,-0.05405405405405417
0.36986301369863006,0.15492957746478875,0.1200000000000001,-0.1351351351351351
-0.06849315068493156,0.09859154929577474,-0.09333333333333327,0.027027027027026973
-0.34246575342465757,-0.26760563380281677,-0.52,-0.24324324324324342
0.31506849315068486,0.04225352112676073,0.2266666666666668,0.1351351351351351
0.23287671232876717,0.15492957746478875,0.1200000000000001,0.027027027027026973
0.36986301369863006,0.295774647887324,0.14666666666666672,0.08108108108108114
0.8356164383561642,0.802816901408451,0.30666666666666664,0.3513513513513513
0.23287671232876717,0.23943661971830998,0.040000000000000036,0.027027027027026973
0.4794520547945207,0.5492957746478875,0.52,0.45945945945945965
0.34246575342465757,0.380281690140845,0.3333333333333335,0.3513513513513513
0.15068493150684925,0.21126760563380298,0.3600000000000001,0.054054054054053946
0.15068493150684925,0.09859154929577474,0.040000000000000036,0.0
0.23287671232876717,0.18309859154929597,0.17333333333333334,-0.05405405405405417
0.39726027397260255,0.323943661971831,0.14666666666666672,-0.05405405405405417
0.013698630136986356,-0.21126760563380276,-0.33333333333333326,-0.08108108108108114
0.15068493150684925,0.09859154929577474,0.2266666666666668,0.027027027027026973
-0.34246575342465757,-0.15492957746478875,-0.19999999999999996,-0.24324324324324342
0.15068493150684925,0.15492957746478875,-0.013333333333333197,0.1351351351351351
0.42465753424657526,0.408450704225352,0.06666666666666665,0.2702702702702702
0.28767123287671215,0.04225352112676073,0.28,0.08108108108108114
0.15068493150684925,0.23943661971830998,0.1200000000000001,0.1351351351351351
0.8082191780821915,0.830985915492958,0.6000000000000001,0.7567567567567566
0.23287671232876717,0.267605633802817,0.17333333333333334,-0.08108108108108114
0.041095890410958846,0.04225352112676073,0.17333333333333334,-0.05405405405405417
-0.3972602739726028,-0.5492957746478873,-0.11999999999999988,-0.24324324324324342
-0.013698630136986356,0.18309859154929597,0.1200000000000001,0.027027027027026973
0.12328767123287676,0.12676056338028174,0.09333333333333349,-0.10810810810810811
0.013698630136986356,-0.21126760563380276,0.09333333333333349,0.1351351351351351
0.42465753424657526,0.267605633802817,0.28,0.2702702702702702
0.013698630136986356,-0.21126760563380276,-0.09333333333333327,-0.4864864864864866
-0.5616438356164384,-0.9718309859154929,-0.33333333333333326,-0.45945945945945965
0.42465753424657526,0.380281690140845,0.17333333333333334,0.3783783783783783
-0.34246575342465757,-0.23943661971830976,-0.2533333333333334,-0.29729729729729737
0.5616438356164384,0.49295774647887347,0.41333333333333333,0.43243243243243246
0.09589041095890405,-0.09859154929577452,-0.06666666666666665,-0.5945945945945947
0.34246575342465757,0.323943661971831,0.2533333333333334,0.3783783783783783
-0.23287671232876717,-0.23943661971830976,-0.19999999999999996,-0.29729729729729737
0.31506849315068486,0.15492957746478875,0.040000000000000036,-0.027027027027027195
-0.23287671232876717,-0.014084507042253502,-0.3599999999999999,-0.1351351351351351
0.041095890410958846,0.21126760563380298,-0.013333333333333197,-0.05405405405405417
0.34246575342465757,0.380281690140845,-0.2533333333333334,0.21621621621621623
-0.31506849315068486,-0.21126760563380276,-0.3599999999999999,-0.45945945945945965
0.15068493150684925,-0.014084507042253502,0.040000000000000036,-0.24324324324324342
0.28767123287671215,0.21126760563380298,0.14666666666666672,0.027027027027026973
-0.013698630136986356,-0.18309859154929575,0.14666666666666672,-0.24324324324324342
0.31506849315068486,0.352112676056338,0.3866666666666667,0.16216216216216206
0.36986301369863006,0.12676056338028174,0.14666666666666672,0.0
0.5616438356164384,0.323943661971831,-0.2533333333333334,0.027027027027026973
0.09589041095890405,0.09859154929577474,0.2266666666666668,-0.32432432432432434
0.28767123287671215,0.014084507042253502,0.040000000000000036,0.027027027027026973
-0.09589041095890405,0.21126760563380298,-0.28,0.0
0.39726027397260255,0.23943661971830998,0.28,0.21621621621621623
0.26027397260273966,0.12676056338028174,0.19999999999999996,0.16216216216216206
0.15068493150684925,-0.014084507042253502,-0.09333333333333327,-0.1351351351351351
-0.013698630136986356,-0.23943661971830976,0.01333333333333342,-0.32432432432432434
-0.20547945205479445,-0.464788732394366,0.01333333333333342,0.027027027027026973
0.34246575342465757,-0.23943661971830976,0.2266666666666668,0.08108108108108114
0.12328767123287676,-0.014084507042253502,0.09333333333333349,-0.29729729729729737
0.23287671232876717,0.267605633802817,0.01333333333333342,0.16216216216216206
0.20547945205479445,0.12676056338028174,0.2266666666666668,-0.05405405405405417
0.5342465753424657,0.380281690140845,0.3333333333333335,0.43243243243243246
0.041095890410958846,0.21126760563380298,0.41333333333333333,0.08108108108108114
0.09589041095890405,-0.09859154929577452,-0.14666666666666672,-0.10810810810810811
0.013698630136986356,-0.436619718309859,-0.17333333333333334,-0.32432432432432434
0.31506849315068486,0.380281690140845,0.06666666666666665,0.2432432432432432
0.20547945205479445,0.09859154929577474,-0.013333333333333197,-0.027027027027027195
-0.04109589041095907,-0.5211267605633803,-0.17333333333333334,-0.3513513513513513
-0.23287671232876717,0.014084507042253502,-0.06666666666666665,-0.18918918918918926
-0.15068493150684947,0.014084507042253502,0.17333333333333334,0.16216216216216206
-0.15068493150684947,-0.323943661971831,0.17333333333333334,-0.027027027027027195
0.6438356164383561,0.5211267605633805,0.6266666666666669,0.5135135135135136
-0.013698630136986356,0.267605633802817,-0.013333333333333197,0.054054054054053946
0.34246575342465757,-0.014084507042253502,0.040000000000000036,-0.32432432432432434
0.28767123287671215,0.04225352112676073,-0.040000000000000036,-0.24324324324324342
0.15068493150684925,0.014084507042253502,0.14666666666666672,0.08108108108108114
-0.12328767123287676,-0.21126760563380276,-0.2533333333333334,-0.43243243243243246
-0.04109589041095907,-0.014084507042253502,-0.17333333333333334,-0.08108108108108114
0.28767123287671215,-0.09859154929577452,0.06666666666666665,0.08108108108108114
0.06849315068493134,0.21126760563380298,-0.040000000000000036,-0.027027027027027195
0.20547945205479445,-0.014084507042253502,0.2533333333333334,0.027027027027026973
0.5890410958904106,0.6901408450704225,0.2533333333333334,0.5945945945945947
0.013698630136986356,-0.04225352112676051,0.14666666666666672,-0.16216216216216228
0.34246575342465757,0.21126760563380298,0.1200000000000001,0.027027027027026973
0.34246575342465757,0.380281690140845,0.28,0.08108108108108114
-0.2602739726027399,-0.436619718309859,-0.06666666666666665,-0.3783783783783785
0.6164383561643834,0.408450704225352,0.43999999999999995,0.45945945945945965
0.5890410958904106,0.6338028169014085,0.6266666666666669,0.43243243243243246
-0.013698630136986356,-0.6901408450704225,-0.43999999999999995,-0.2702702702702704
0.12328767123287676,-0.04225352112676051,-0.09333333333333327,-0.21621621621621623
-0.09589041095890405,0.18309859154929597,-0.52,-0.29729729729729737
-0.06849315068493156,-0.18309859154929575,0.14666666666666672,-0.08108108108108114
0.34246575342465757,0.23943661971830998,0.2533333333333334,0.054054054054053946
-0.34246575342465757,-0.6901408450704225,-0.19999999999999996,-0.43243243243243246
0.15068493150684925,-0.014084507042253502,-0.09333333333333327,-0.10810810810810811
0.23287671232876717,-0.07042253521126751,-0.11999999999999988,0.054054054054053946
0.31506849315068486,0.23943661971830998,0.01333333333333342,0.0
0.26027397260273966,-0.04225352112676051,-0.14666666666666672,-0.3783783783783785
0.4794520547945207,0.07042253521126773,-0.14666666666666672,-0.1351351351351351
0.5342465753424657,0.49295774647887347,0.4666666666666668,0.5405405405405403
-0.452054794520548,-0.6901408450704225,-0.33333333333333326,-0.4864864864864866
-0.17808219178082196,-0.12676056338028152,0.01333333333333342,-0.32432432432432434
-0.20547945205479445,-0.21126760563380276,0.1200000000000001,-0.027027027027027195
0.09589041095890405,-0.18309859154929575,-0.09333333333333327,-0.3783783783783785
0.09589041095890405,0.21126760563380298,0.040000000000000036,0.08108108108108114
0.15068493150684925,0.07042253521126773,0.2266666666666668,0.027027027027026973
-0.12328767123287676,-0.09859154929577452,0.09333333333333349,-0.32432432432432434
0.34246575342465757,-0.15492957746478875,0.2533333333333334,-0.027027027027027195
0.28767123287671215,0.352112676056338,0.3600000000000001,0.29729729729729737
0.06849315068493134,-0.352112676056338,-0.11999999999999988,0.43243243243243246
-0.34246575342465757,-0.26760563380281677,-0.11999999999999988,-0.45945945945945965
-0.15068493150684947,-0.15492957746478875,0.06666666666666665,-0.05405405405405417
0.06849315068493134,0.12676056338028174,0.040000000000000036,0.08108108108108114
0.06849315068493134,-0.464788732394366,-0.013333333333333197,-0.24324324324324342
-0.6712328767123288,-0.380281690140845,-0.14666666666666672,-0.2702702702702704
0.39726027397260255,0.23943661971830998,0.3600000000000001,0.3513513513513513
0.23287671232876717,-0.26760563380281677,0.040000000000000036,0.054054054054053946
0.041095890410958846,-0.09859154929577452,0.06666666666666665,0.054054054054053946
0.09589041095890405,0.267605633802817,0.040000000000000036,-0.027027027027027195
0.17808219178082174,-0.09859154929577452,0.3333333333333335,0.32432432432432434
0.20547945205479445,-0.15492957746478875,0.09333333333333349,0.10810810810810811
-0.28767123287671237,-0.464788732394366,-0.040000000000000036,-0.4054054054054055
-0.04109589041095907,0.21126760563380298,0.040000000000000036,0.10810810810810811
0.15068493150684925,-0.014084507042253502,-0.19999999999999996,-0.16216216216216228
0.041095890410958846,0.07042253521126773,-0.09333333333333327,-0.027027027027027195
0.5616438356164384,0.323943661971831,0.28,0.21621621621621623
-0.013698630136986356,-0.21126760563380276,-0.17333333333333334,-0.027027027027027195
0.15068493150684925,0.352112676056338,-0.06666666666666665,0.16216216216216206
-0.5616438356164384,-0.7464788732394365,-0.30666666666666664,-0.43243243243243246
0.15068493150684925,-0.26760563380281677,0.14666666666666672,-0.10810810810810811
0.12328767123287676,-0.07042253521126751,-0.013333333333333197,-0.08108108108108114
0.6438356164383561,0.5211267605633805,0.5466666666666669,0.2432432432432432
-0.013698630136986356,0.014084507042253502,0.17333333333333334,0.027027027027026973
-0.04109589041095907,-0.23943661971830976,-0.06666666666666665,-0.10810810810810811
0.34246575342465757,0.21126760563380298,0.30666666666666664,0.16216216216216206
0.31506849315068486,0.15492957746478875,0.14666666666666672,0.29729729729729737
-0.17808219178082196,-0.12676056338028152,-0.09333333333333327,-0.24324324324324342
0.28767123287671215,0.09859154929577474,0.17333333333333334,0.0
0.20547945205479445,0.323943661971831,0.6800000000000002,0.7297297297297298
-0.23287671232876717,-0.352112676056338,-0.11999999999999988,-0.3783783783783785
0.26027397260273966,0.07042253521126773,-0.013333333333333197,0.08108108108108114
-0.20547945205479445,-0.352112676056338,0.2266666666666668,0.08108108108108114
0.06849315068493134,0.18309859154929597,0.1200000000000001,-0.05405405405405417
-0.06849315068493156,-0.29577464788732377,-0.19999999999999996,0.027027027027026973
0.42465753424657526,-0.04225352112676051,-0.06666666666666665,-0.18918918918918926
0.06849315068493134,0.323943661971831,-0.14666666666666672,-0.10810810810810811
0.6438356164383561,0.46478873239436647,0.28,0.43243243243243246
0.36986301369863006,0.21126760563380298,0.1200000000000001,-0.10810810810810811
-0.12328767123287676,-0.408450704225352,-0.22666666666666657,-0.16216216216216228
0.23287671232876717,0.15492957746478875,0.17333333333333334,-0.24324324324324342
0.28767123287671215,0.267605633802817,0.19999999999999996,0.2432432432432432
0.013698630136986356,0.12676056338028174,0.09333333333333349,-0.08108108108108114
-0.23287671232876717,-0.380281690140845,-0.040000000000000036,-0.4054054054054055
-0.23287671232876717,-0.09859154929577452,-0.19999999999999996,-0.45945945945945965
0.17808219178082174,0.23943661971830998,0.19999999999999996,0.21621621621621623
-0.12328767123287676,-0.436619718309859,0.040000000000000036,-0.10810810810810811
0.39726027397260255,0.295774647887324,0.17333333333333334,0.1351351351351351
0.013698630136986356,-0.12676056338028152,-0.2533333333333334,-0.21621621621621623
-0.09589041095890405,-0.21126760563380276,0.1200000000000001,-0.10810810810810811
0.23287671232876717,-0.26760563380281677,-0.11999999999999988,0.10810810810810811
0.26027397260273966,0.267605633802817,0.19999999999999996,0.21621621621621623
-0.013698630136986356,0.07042253521126773,0.2266666666666668,0.18918918918918903
0.36986301369863006,0.267605633802817,0.19999999999999996,0.027027027027026973
0.452054794520548,0.380281690140845,0.3866666666666667,0.2432432432432432
0.34246575342465757,0.23943661971830998,0.17333333333333334,0.29729729729729737
0.42465753424657526,0.352112676056338,0.6000000000000001,0.5945945945945947
-0.23287671232876717,0.23943661971830998,-0.17333333333333334,-0.027027027027027195
0.452054794520548,0.295774647887324,0.3600000000000001,0.10810810810810811
0.23287671232876717,-0.09859154929577452,0.1200000000000001,0.08108108108108114
-0.09589041095890405,-0.352112676056338,-0.28,-0.16216216216216228
0.452054794520548,0.267605633802817,0.41333333333333333,0.10810810810810811
0.17808219178082174,0.04225352112676073,0.19999999999999996,0.0
0.15068493150684925,0.09859154929577474,-0.06666666666666665,-0.05405405405405417
0.17808219178082174,0.014084507042253502,0.09333333333333349,0.08108108108108114
0.31506849315068486,0.267605633802817,0.3600000000000001,0.2432432432432432
-0.09589041095890405,-0.07042253521126751,-0.013333333333333197,0.10810810810810811
0.6438356164383561,0.6338028169014085,0.6266666666666669,0.32432432432432434
0.15068493150684925,-0.12676056338028152,0.17333333333333334,0.1351351351351351
-0.04109589041095907,-0.12676056338028152,-0.040000000000000036,-0.4864864864864866
-0.12328767123287676,-0.014084507042253502,0.09333333333333349,0.054054054054053946
0.31506849315068486,0.21126760563380298,0.14666666666666672,0.21621621621621623
0.15068493150684925,0.07042253521126773,0.1200000000000001,-0.027027027027027195
0.20547945205479445,0.09859154929577474,-0.2533333333333334,-0.3783783783783785
0.39726027397260255,0.07042253521126773,0.1200000000000001,-0.24324324324324342
0.4794520547945207,0.15492957746478875,0.2533333333333334,0.18918918918918903
0.013698630136986356,-0.09859154929577452,-0.30666666666666664,-0.5135135135135136
0.20547945205479445,-0.014084507042253502,-0.14666666666666672,-0.4864864864864866
0.31506849315068486,0.18309859154929597,0.2533333333333334,0.08108108108108114
0.5342465753424657,0.380281690140845,0.4666666666666668,0.29729729729729737
0.20547945205479445,0.014084507042253502,0.2533333333333334,0.054054054054053946
0.42465753424657526,0.49295774647887347,0.7066666666666666,0.45945945945945965
0.15068493150684925,-0.07042253521126751,-0.040000000000000036,-0.05405405405405417
-0.34246575342465757,-0.7183098591549295,-0.14666666666666672,-0.2702702702702704
-0.013698630136986356,-0.18309859154929575,-0.28,-0.3783783783783785
0.23287671232876717,0.15492957746478875,0.09333333333333349,-0.10810810810810811
0.39726027397260255,0.267605633802817,0.28,0.18918918918918903
-0.28767123287671237,-0.352112676056338,0.06666666666666665,-0.24324324324324342
0.7534246575342465,0.6056338028169015,0.41333333333333333,0.40540540540540526
0.20547945205479445,0.18309859154929597,-0.09333333333333327,0.10810810810810811
-0.12328767123287676,0.04225352112676073,-0.11999999999999988,0.10810810810810811
0.15068493150684925,0.09859154929577474,0.09333333333333349,-0.05405405405405417
-0.17808219178082196,-0.380281690140845,-0.040000000000000036,-0.4864864864864866
0.4794520547945207,0.352112676056338,0.28,0.43243243243243246
0.09589041095890405,0.15492957746478875,0.2533333333333334,0.16216216216216206
0.20547945205479445,0.15492957746478875,-0.17333333333333334,-0.24324324324324342
-0.20547945205479445,-0.18309859154929575,-0.06666666666666665,-0.16216216216216228
0.17808219178082174,0.267605633802817,0.09333333333333349,0.027027027027026973
0.23287671232876717,0.18309859154929597,0.17333333333333334,0.08108108108108114
0.013698630136986356,-0.04225352112676051,-0.17333333333333334,-0.1351351351351351
-0.013698630136986356,-0.18309859154929575,-0.09333333333333327,-0.16216216216216228
0.26027397260273966,0.04225352112676073,0.14666666666666672,0.1351351351351351
0.28767123287671215,0.15492957746478875,0.2266666666666668,0.054054054054053946
0.5342465753424657,0.295774647887324,0.14666666666666672,0.32432432432432434
0.20547945205479445,0.21126760563380298,0.06666666666666665,0.18918918918918903
0.26027397260273966,0.07042253521126773,-0.11999999999999988,-0.21621621621621623
0.23287671232876717,0.21126760563380298,0.3600000000000001,0.29729729729729737
0.06849315068493134,0.04225352112676073,0.52,0.1351351351351351
0.013698630136986356,-0.04225352112676051,0.06666666666666665,-0.18918918918918926
0.17808219178082174,0.014084507042253502,0.41333333333333333,0.32432432432432434
0.452054794520548,0.408450704225352,0.41333333333333333,0.18918918918918903
0.506849315068493,0.46478873239436647,0.19999999999999996,0.32432432432432434
0.041095890410958846,-0.323943661971831,-0.013333333333333197,-0.4054054054054055
0.28767123287671215,0.15492957746478875,0.19999999999999996,0.1351351351351351
0.013698630136986356,0.04225352112676073,-0.040000000000000036,-0.05405405405405417
0.26027397260273966,-0.18309859154929575,0.19999999999999996,0.32432432432432434
0.09589041095890405,0.23943661971830998,0.1200000000000001,0.16216216216216206
0.42465753424657526,0.18309859154929597,0.040000000000000036,0.3513513513513513
-0.04109589041095907,0.21126760563380298,-0.3866666666666667,-0.2702702702702704
0.34246575342465757,0.15492957746478875,0.01333333333333342,0.0
-0.013698630136986356,-0.26760563380281677,-0.09333333333333327,0.0
-0.17808219178082196,-0.07042253521126751,-0.17333333333333334,-0.2702702702702704
0.041095890410958846,0.014084507042253502,0.09333333333333349,0.08108108108108114
0.06849315068493134,-0.07042253521126751,-0.09333333333333327,-0.18918918918918926
0.28767123287671215,0.21126760563380298,0.1200000000000001,-0.05405405405405417
0.20547945205479445,-0.07042253521126751,0.1200000000000001,0.054054054054053946
0.12328767123287676,-0.09859154929577452,0.09333333333333349,-0.027027027027027195
0.15068493150684925,0.323943661971831,0.2266666666666668,0.21621621621621623
0.39726027397260255,0.15492957746478875,0.2533333333333334,0.18918918918918903
0.36986301369863006,0.267605633802817,0.1200000000000001,0.2432432432432432
-0.31506849315068486,-0.7183098591549295,-0.09333333333333327,0.08108108108108114
-0.04109589041095907,-0.07042253521126751,0.30666666666666664,0.32432432432432434
-0.04109589041095907,-0.12676056338028152,-0.11999999999999988,-0.29729729729729737
-0.04109589041095907,-0.04225352112676051,0.01333333333333342,-0.45945945945945965
0.36986301369863006,0.23943661971830998,0.14666666666666672,0.08108108108108114
-0.589041095890411,-0.8591549295774648,-0.17333333333333334,-0.3513513513513513
0.09589041095890405,0.014084507042253502,-0.17333333333333334,-0.18918918918918926
-0.12328767123287676,-0.26760563380281677,-0.11999999999999988,0.1351351351351351
-0.013698630136986356,-0.15492957746478875,-0.09333333333333327,-0.24324324324324342
0.34246575342465757,0.49295774647887347,0.30666666666666664,0.16216216216216206
0.5890410958904106,0.323943661971831,0.43999999999999995,0.40540540540540526
0.013698630136986356,0.21126760563380298,0.06666666666666665,0.16216216216216206
0.041095890410958846,-0.07042253521126751,0.01333333333333342,-0.027027027027027195
-0.06849315068493156,-0.09859154929577452,-0.09333333333333327,-0.3783783783783785
0.17808219178082174,-0.04225352112676051,-0.040000000000000036,-0.43243243243243246
0.36986301369863006,0.408450704225352,0.3866666666666667,0.40540540540540526
0.42465753424657526,0.43661971830985946,0.43999999999999995,0.29729729729729737
-0.06849315068493156,0.07042253521126773,-0.06666666666666665,-0.1351351351351351
0.09589041095890405,-0.014084507042253502,0.01333333333333342,-0.08108108108108114
0.31506849315068486,0.295774647887324,0.28,0.1351351351351351
-0.15068493150684947,-0.15492957746478875,0.01333333333333342,-0.1351351351351351
0.34246575342465757,0.23943661971830998,0.17333333333333334,0.2702702702702702
0.31506849315068486,0.380281690140845,0.30666666666666664,0.32432432432432434
0.15068493150684925,-0.014084507042253502,-0.06666666666666665,-0.2702702702702704
-0.2602739726027399,-0.21126760563380276,-0.6266666666666667,-0.32432432432432434
-0.06849315068493156,-0.49295774647887325,-0.06666666666666665,-0.3513513513513513
0.06849315068493134,0.15492957746478875,0.040000000000000036,-0.18918918918918926
0.09589041095890405,-0.09859154929577452,0.2533333333333334,-0.1351351351351351
0.041095890410958846,-0.21126760563380276,-0.22666666666666657,-0.5945945945945947
-0.3972602739726028,-0.8309859154929576,-0.28,-0.18918918918918926
0.31506849315068486,0.295774647887324,0.3600000000000001,0.2702702702702702
0.6712328767123288,0.5492957746478875,0.43999999999999995,0.4864864864864864
0.20547945205479445,0.352112676056338,0.30666666666666664,-0.027027027027027195
0.15068493150684925,-0.04225352112676051,-0.28,-0.3513513513513513
-0.28767123287671237,-0.29577464788732377,-0.11999999999999988,-0.10810810810810811
0.4794520547945207,0.267605633802817,0.28,0.2432432432432432
0.041095890410958846,0.014084507042253502,-0.11999999999999988,-0.18918918918918926
0.041095890410958846,-0.014084507042253502,0.040000000000000036,0.16216216216216206
0.15068493150684925,0.07042253521126773,0.06666666666666665,0.10810810810810811
0.4794520547945207,0.408450704225352,0.3866666666666667,0.43243243243243246
0.041095890410958846,0.07042253521126773,-0.14666666666666672,-0.027027027027027195
0.09589041095890405,0.04225352112676073,-0.040000000000000036,-0.29729729729729737
-0.17808219178082196,-0.18309859154929575,-0.09333333333333327,-0.29729729729729737
0.09589041095890405,0.014084507042253502,0.09333333333333349,-0.18918918918918926
-0.5068493150684932,-0.6619718309859155,0.09333333333333349,-0.2702702702702704
0.4794520547945207,0.380281690140845,0.28,0.43243243243243246
-0.04109589041095907,-0.014084507042253502,-0.11999999999999988,0.08108108108108114
-0.15068493150684947,0.014084507042253502,-0.28,-0.05405405405405417
0.31506849315068486,0.18309859154929597,0.2533333333333334,0.2432432432432432
0.06849315068493134,-0.04225352112676051,0.17333333333333334,-0.24324324324324342
0.23287671232876717,0.21126760563380298,0.28,-0.05405405405405417
0.452054794520548,0.15492957746478875,0.4933333333333336,0.40540540540540526
0.17808219178082174,0.04225352112676073,0.19999999999999996,0.054054054054053946
0.452054794520548,0.380281690140845,0.3600000000000001,0.16216216216216206
0.6438356164383561,0.380281690140845,0.43999999999999995,0.45945945945945965
0.5616438356164384,0.295774647887324,0.2533333333333334,0.4864864864864864
0.5342465753424657,0.43661971830985946,0.3600000000000001,0.40540540540540526
0.42465753424657526,0.323943661971831,0.28,0.2432432432432432
0.6438356164383561,0.6338028169014085,0.4666666666666668,0.4864864864864864
-0.589041095890411,-0.464788732394366,0.17333333333333334,-0.16216216216216228
0.5342465753424657,0.5774647887323945,0.6000000000000001,0.2702702702702702
-0.34246575342465757,-0.15492957746478875,-0.013333333333333197,0.08108108108108114
0.42465753424657526,0.21126760563380298,0.2266666666666668,0.6216216216216215
-0.15068493150684947,-0.29577464788732377,-0.52,-0.43243243243243246
0.5890410958904106,0.323943661971831,0.28,0.16216216216216206
-0.04109589041095907,-0.323943661971831,-0.19999999999999996,-0.4054054054054055
0.15068493150684925,0.18309859154929597,0.3866666666666667,0.40540540540540526
0.36986301369863006,0.18309859154929597,0.09333333333333349,-0.08108108108108114
0.013698630136986356,-0.29577464788732377,-0.2533333333333334,0.0
0.09589041095890405,-0.07042253521126751,0.06666666666666665,0.29729729729729737
-0.3698630136986303,-0.7464788732394365,-0.14666666666666672,-0.21621621621621623
0.506849315068493,0.408450704225352,0.28,0.2432432432432432
0.26027397260273966,0.15492957746478875,0.3866666666666667,0.29729729729729737
0.34246575342465757,0.18309859154929597,-0.19999999999999996,-0.24324324324324342
0.23287671232876717,0.15492957746478875,0.19999999999999996,0.3513513513513513
0.26027397260273966,0.09859154929577474,0.14666666666666672,0.32432432432432434
0.39726027397260255,0.267605633802817,0.4666666666666668,0.10810810810810811
0.28767123287671215,0.295774647887324,0.2533333333333334,0.16216216216216206
0.31506849315068486,0.21126760563380298,0.28,0.1351351351351351
0.36986301369863006,0.352112676056338,0.09333333333333349,0.29729729729729737
-0.23287671232876717,0.014084507042253502,0.040000000000000036,-0.08108108108108114
0.23287671232876717,-0.12676056338028152,0.1200000000000001,0.29729729729729737
-0.04109589041095907,-0.07042253521126751,0.040000000000000036,-0.18918918918918926
0.28767123287671215,0.15492957746478875,0.52,0.4864864864864864
-0.2602739726027399,-0.29577464788732377,-0.22666666666666657,-0.24324324324324342
0.20547945205479445,-0.15492957746478875,0.2533333333333334,-0.29729729729729737
-0.4794520547945207,-0.6338028169014083,-0.30666666666666664,-0.45945945945945965
-0.04109589041095907,-0.21126760563380276,0.01333333333333342,0.1351351351351351
0.013698630136986356,0.09859154929577474,-0.22666666666666657,0.0
0.39726027397260255,0.352112676056338,0.2266666666666668,0.2702702702702702
0.39726027397260255,0.295774647887324,0.2533333333333334,0.2702702702702702
0.6712328767123288,0.49295774647887347,0.3600000000000001,0.40540540540540526
-0.04109589041095907,-0.352112676056338,-0.013333333333333197,-0.027027027027027195
0.09589041095890405,-0.18309859154929575,-0.040000000000000036,-0.2702702702702704
-0.013698630136986356,-0.26760563380281677,-0.14666666666666672,-0.43243243243243246
0.34246575342465757,0.323943661971831,0.3600000000000001,0.29729729729729737
0.15068493150684925,0.21126760563380298,0.2266666666666668,0.027027027027026973
-0.09589041095890405,-0.09859154929577452,0.09333333333333349,0.054054054054053946
-0.23287671232876717,0.21126760563380298,0.040000000000000036,0.10810810810810811
0.12328767123287676,0.07042253521126773,0.06666666666666665,0.08108108108108114
0.013698630136986356,-0.6338028169014083,-0.14666666666666672,-0.4054054054054055
0.013698630136986356,-0.07042253521126751,-0.17333333333333334,-0.5135135135135136
0.36986301369863006,0.21126760563380298,0.2533333333333334,0.29729729729729737
0.20547945205479445,0.07042253521126773,-0.040000000000000036,0.054054054054053946
0.31506849315068486,0.04225352112676073,0.30666666666666664,-0.027027027027027195
-0.04109589041095907,-0.07042253521126751,-0.14666666666666672,-0.10810810810810811
0.42465753424657526,0.408450704225352,0.3600000000000001,0.43243243243243246
0.23287671232876717,-0.5492957746478873,0.2266666666666668,-0.24324324324324342
0.23287671232876717,0.014084507042253502,0.040000000000000036,0.027027027027026973
0.17808219178082174,0.014084507042253502,-0.013333333333333197,0.16216216216216206
